=> using ddp: False
=> device: mps
=> ddp_world_size: 1
=> compile: False, amp(bf16): False
found 995 shards for split train, using 15 (index 22..36)
data_loader: 150000000 tokens in the working set
data_loader: 1 epoch = 73242 micro batches
found 1 shards for split val, using 1 (index 0..0)
data_loader: 10000000 tokens in the working set
data_loader: 1 epoch = 4882 micro batches
data_loader: checkpoint shard edufineweb_train_000022 is outside this window (edufineweb_train_000023..edufineweb_train_000037) -- starting at edufineweb_train_000023
=> resumed from runs_small/model_013147.pt at step 13148
=> total desired batch size: 16384
=> calculated gradient accumulated steps: 8
=> training steps: 9155 (step 13148 -> 22303), lr schedule spans 22303
=> lr at start: 2.57e-04  -> end: 6.00e-05
step 16009, loss: 4.6780, norm: 2.0592, lr: 0.000160, dt: 2683.57ms, token/sec: 6105.31
step 16010, loss: 4.1937, norm: 1.2242, lr: 0.000160, dt: 2717.72ms, token/sec: 6028.58
step 16011, loss: 4.3376, norm: 1.3791, lr: 0.000160, dt: 2713.51ms, token/sec: 6037.93
step 16012, loss: 4.3478, norm: 1.2400, lr: 0.000160, dt: 2718.38ms, token/sec: 6027.11
step 16013, loss: 4.0108, norm: 1.2311, lr: 0.000160, dt: 2670.47ms, token/sec: 6135.25
step 16014, loss: 4.1418, norm: 1.4106, lr: 0.000160, dt: 2710.15ms, token/sec: 6045.43
step 16015, loss: 4.3751, norm: 1.3061, lr: 0.000160, dt: 2739.54ms, token/sec: 5980.58
step 16016, loss: 4.0841, norm: 1.3327, lr: 0.000160, dt: 2713.56ms, token/sec: 6037.83
step 16017, loss: 4.1298, norm: 1.6740, lr: 0.000160, dt: 2711.36ms, token/sec: 6042.71
step 16018, loss: 4.4225, norm: 1.4320, lr: 0.000160, dt: 2699.23ms, token/sec: 6069.87
step 16019, loss: 4.2626, norm: 1.6021, lr: 0.000160, dt: 2729.81ms, token/sec: 6001.89
step 16020, loss: 4.2938, norm: 1.4046, lr: 0.000160, dt: 2716.86ms, token/sec: 6030.48
step 16021, loss: 4.1754, norm: 1.4482, lr: 0.000160, dt: 2699.24ms, token/sec: 6069.86
step 16022, loss: 4.2327, norm: 1.2633, lr: 0.000160, dt: 2703.45ms, token/sec: 6060.41
step 16023, loss: 4.2181, norm: 1.3158, lr: 0.000160, dt: 2709.78ms, token/sec: 6046.24
step 16024, loss: 4.2558, norm: 1.5109, lr: 0.000160, dt: 2713.83ms, token/sec: 6037.23
step 16025, loss: 4.0694, norm: 1.5093, lr: 0.000160, dt: 2697.42ms, token/sec: 6073.95
step 16026, loss: 4.1013, norm: 1.4428, lr: 0.000160, dt: 2703.64ms, token/sec: 6059.98
step 16027, loss: 4.1199, norm: 1.3335, lr: 0.000160, dt: 2707.29ms, token/sec: 6051.81
step 16028, loss: 4.2547, norm: 1.4005, lr: 0.000160, dt: 2692.63ms, token/sec: 6084.76
step 16029, loss: 4.2010, norm: 1.2264, lr: 0.000160, dt: 2709.78ms, token/sec: 6046.24
step 16030, loss: 4.9732, norm: 2.6421, lr: 0.000160, dt: 2704.99ms, token/sec: 6056.95
step 16031, loss: 4.3398, norm: 2.2449, lr: 0.000160, dt: 2698.38ms, token/sec: 6071.79
step 16032, loss: 4.3453, norm: 1.4254, lr: 0.000159, dt: 2699.79ms, token/sec: 6068.62
step 16033, loss: 4.4974, norm: 1.5760, lr: 0.000159, dt: 2706.77ms, token/sec: 6052.97
step 16034, loss: 4.3666, norm: 1.3979, lr: 0.000159, dt: 2694.65ms, token/sec: 6080.20
step 16035, loss: 4.1747, norm: 1.5069, lr: 0.000159, dt: 2736.82ms, token/sec: 5986.50
step 16036, loss: 4.2297, norm: 1.3041, lr: 0.000159, dt: 2711.96ms, token/sec: 6041.39
step 16037, loss: 4.2317, norm: 1.2433, lr: 0.000159, dt: 2710.90ms, token/sec: 6043.75
step 16038, loss: 4.1909, norm: 1.7163, lr: 0.000159, dt: 2709.70ms, token/sec: 6046.41
step 16039, loss: 4.4408, norm: 1.3743, lr: 0.000159, dt: 2711.25ms, token/sec: 6042.97
step 16040, loss: 4.3221, norm: 1.5918, lr: 0.000159, dt: 2700.70ms, token/sec: 6066.57
step 16041, loss: 4.3830, norm: 1.6890, lr: 0.000159, dt: 2725.80ms, token/sec: 6010.71
step 16042, loss: 4.2641, norm: 1.3808, lr: 0.000159, dt: 2700.68ms, token/sec: 6066.61
step 16043, loss: 4.3693, norm: 1.4916, lr: 0.000159, dt: 2717.72ms, token/sec: 6028.59
step 16044, loss: 4.2296, norm: 1.2723, lr: 0.000159, dt: 2716.55ms, token/sec: 6031.19
step 16045, loss: 4.2800, norm: 1.4097, lr: 0.000159, dt: 2681.84ms, token/sec: 6109.23
step 16046, loss: 4.1500, norm: 1.3714, lr: 0.000159, dt: 2736.63ms, token/sec: 5986.92
step 16047, loss: 4.1577, norm: 1.2304, lr: 0.000159, dt: 2727.10ms, token/sec: 6007.84
step 16048, loss: 4.1747, norm: 1.8540, lr: 0.000159, dt: 2717.02ms, token/sec: 6030.13
step 16049, loss: 4.1495, norm: 1.5834, lr: 0.000159, dt: 2692.73ms, token/sec: 6084.52
step 16050, loss: 4.3934, norm: 1.5131, lr: 0.000159, dt: 2786.39ms, token/sec: 5880.01
step 16051, loss: 4.4035, norm: 1.5473, lr: 0.000159, dt: 2701.00ms, token/sec: 6065.90
step 16052, loss: 4.3272, norm: 1.2590, lr: 0.000159, dt: 2725.63ms, token/sec: 6011.10
step 16053, loss: 4.2034, norm: 1.3358, lr: 0.000159, dt: 2714.39ms, token/sec: 6035.98
step 16054, loss: 4.7079, norm: 1.7093, lr: 0.000159, dt: 2699.42ms, token/sec: 6069.46
step 16055, loss: 4.1860, norm: 1.3796, lr: 0.000159, dt: 2701.37ms, token/sec: 6065.08
step 16056, loss: 4.2183, norm: 2.1868, lr: 0.000159, dt: 2704.62ms, token/sec: 6057.78
step 16057, loss: 4.3177, norm: 1.4048, lr: 0.000159, dt: 2713.05ms, token/sec: 6038.96
step 16058, loss: 4.7049, norm: 2.0614, lr: 0.000159, dt: 2811.00ms, token/sec: 5828.52
step 16059, loss: 4.5076, norm: 1.4119, lr: 0.000159, dt: 2686.55ms, token/sec: 6098.53
step 16060, loss: 4.2133, norm: 1.3397, lr: 0.000159, dt: 2698.41ms, token/sec: 6071.73
step 16061, loss: 4.2049, norm: 1.3806, lr: 0.000159, dt: 2697.48ms, token/sec: 6073.81
step 16062, loss: 4.5744, norm: 1.7347, lr: 0.000159, dt: 2702.47ms, token/sec: 6062.60
step 16063, loss: 4.2902, norm: 1.3481, lr: 0.000159, dt: 2690.00ms, token/sec: 6090.70
step 16064, loss: 4.2903, norm: 1.4245, lr: 0.000159, dt: 2675.42ms, token/sec: 6123.90
step 16065, loss: 4.0900, norm: 1.4894, lr: 0.000159, dt: 2709.79ms, token/sec: 6046.23
step 16066, loss: 4.1654, norm: 1.4020, lr: 0.000158, dt: 2696.98ms, token/sec: 6074.94
step 16067, loss: 4.2998, norm: 2.6096, lr: 0.000158, dt: 2701.53ms, token/sec: 6064.72
step 16068, loss: 4.1796, norm: 1.3778, lr: 0.000158, dt: 2707.72ms, token/sec: 6050.84
step 16069, loss: 4.3271, norm: 1.5406, lr: 0.000158, dt: 2711.22ms, token/sec: 6043.04
step 16070, loss: 4.3412, norm: 1.5516, lr: 0.000158, dt: 2701.10ms, token/sec: 6065.67
step 16071, loss: 4.3494, norm: 1.3307, lr: 0.000158, dt: 2704.34ms, token/sec: 6058.41
step 16072, loss: 4.1846, norm: 1.3372, lr: 0.000158, dt: 2713.86ms, token/sec: 6037.16
step 16073, loss: 4.2182, norm: 1.3444, lr: 0.000158, dt: 2711.30ms, token/sec: 6042.86
step 16074, loss: 4.4653, norm: 1.5293, lr: 0.000158, dt: 2694.48ms, token/sec: 6080.58
step 16075, loss: 4.3186, norm: 1.3605, lr: 0.000158, dt: 2715.35ms, token/sec: 6033.83
step 16076, loss: 4.4749, norm: 1.3015, lr: 0.000158, dt: 2710.22ms, token/sec: 6045.26
step 16077, loss: 4.1478, norm: 1.2940, lr: 0.000158, dt: 2726.54ms, token/sec: 6009.09
step 16078, loss: 4.2134, norm: 1.2525, lr: 0.000158, dt: 2725.82ms, token/sec: 6010.67
step 16079, loss: 4.4886, norm: 1.5518, lr: 0.000158, dt: 2714.31ms, token/sec: 6036.16
step 16080, loss: 4.4076, norm: 1.4249, lr: 0.000158, dt: 2721.47ms, token/sec: 6020.28
step 16081, loss: 4.3720, norm: 1.5379, lr: 0.000158, dt: 2646.81ms, token/sec: 6190.10
step 16082, loss: 4.2530, norm: 1.3015, lr: 0.000158, dt: 2715.10ms, token/sec: 6034.40
step 16083, loss: 4.2453, norm: 1.2579, lr: 0.000158, dt: 2710.98ms, token/sec: 6043.57
step 16084, loss: 4.3601, norm: 1.5093, lr: 0.000158, dt: 2723.39ms, token/sec: 6016.03
step 16085, loss: 4.1855, norm: 1.2721, lr: 0.000158, dt: 2741.55ms, token/sec: 5976.18
step 16086, loss: 4.3016, norm: 1.3395, lr: 0.000158, dt: 2701.57ms, token/sec: 6064.63
step 16087, loss: 4.1771, norm: 1.3492, lr: 0.000158, dt: 2721.60ms, token/sec: 6019.98
step 16088, loss: 4.1850, norm: 1.2966, lr: 0.000158, dt: 2707.35ms, token/sec: 6051.67
step 16089, loss: 4.1002, norm: 1.2517, lr: 0.000158, dt: 2706.19ms, token/sec: 6054.27
step 16090, loss: 4.2310, norm: 1.2882, lr: 0.000158, dt: 2697.35ms, token/sec: 6074.10
step 16091, loss: 4.2997, norm: 1.4108, lr: 0.000158, dt: 2706.62ms, token/sec: 6053.30
step 16092, loss: 4.3286, norm: 1.3027, lr: 0.000158, dt: 2709.58ms, token/sec: 6046.70
step 16093, loss: 4.1724, norm: 1.3064, lr: 0.000158, dt: 2717.75ms, token/sec: 6028.51
step 16094, loss: 4.3120, norm: 1.3205, lr: 0.000158, dt: 2700.23ms, token/sec: 6067.63
step 16095, loss: 4.1070, norm: 1.2274, lr: 0.000158, dt: 2695.60ms, token/sec: 6078.06
step 16096, loss: 4.1643, norm: 1.2754, lr: 0.000158, dt: 2715.19ms, token/sec: 6034.19
step 16097, loss: 4.3805, norm: 1.6137, lr: 0.000158, dt: 2709.22ms, token/sec: 6047.51
step 16098, loss: 4.1354, norm: 1.3831, lr: 0.000158, dt: 2718.86ms, token/sec: 6026.05
step 16099, loss: 4.0780, norm: 1.4792, lr: 0.000158, dt: 2708.10ms, token/sec: 6050.00
step 16100, loss: 4.3717, norm: 1.3450, lr: 0.000157, dt: 2708.36ms, token/sec: 6049.41
step 16101, loss: 4.4666, norm: 1.5933, lr: 0.000157, dt: 2707.08ms, token/sec: 6052.28
step 16102, loss: 4.2312, norm: 1.7951, lr: 0.000157, dt: 2697.71ms, token/sec: 6073.29
step 16103, loss: 4.2698, norm: 1.3844, lr: 0.000157, dt: 2712.41ms, token/sec: 6040.38
step 16104, loss: 4.2442, norm: 1.3963, lr: 0.000157, dt: 2698.10ms, token/sec: 6072.43
step 16105, loss: 4.4839, norm: 1.5309, lr: 0.000157, dt: 2698.85ms, token/sec: 6070.72
step 16106, loss: 4.0589, norm: 1.4120, lr: 0.000157, dt: 2707.80ms, token/sec: 6050.66
step 16107, loss: 4.4523, norm: 1.7126, lr: 0.000157, dt: 2700.02ms, token/sec: 6068.11
step 16108, loss: 4.2410, norm: 1.4171, lr: 0.000157, dt: 2718.99ms, token/sec: 6025.77
step 16109, loss: 4.3076, norm: 1.3727, lr: 0.000157, dt: 2711.59ms, token/sec: 6042.21
step 16110, loss: 4.2429, norm: 1.4508, lr: 0.000157, dt: 2724.46ms, token/sec: 6013.68
step 16111, loss: 4.3292, norm: 1.4151, lr: 0.000157, dt: 2697.75ms, token/sec: 6073.21
step 16112, loss: 4.5796, norm: 1.7279, lr: 0.000157, dt: 2702.29ms, token/sec: 6063.00
step 16113, loss: 4.3650, norm: 1.7574, lr: 0.000157, dt: 2697.85ms, token/sec: 6072.99
step 16114, loss: 4.9813, norm: 1.8492, lr: 0.000157, dt: 2730.18ms, token/sec: 6001.06
step 16115, loss: 4.3128, norm: 1.3944, lr: 0.000157, dt: 2704.69ms, token/sec: 6057.62
step 16116, loss: 4.0771, norm: 1.3178, lr: 0.000157, dt: 2703.81ms, token/sec: 6059.59
step 16117, loss: 4.2334, norm: 1.3531, lr: 0.000157, dt: 2702.37ms, token/sec: 6062.82
step 16118, loss: 4.3867, norm: 1.3342, lr: 0.000157, dt: 2688.74ms, token/sec: 6093.55
step 16119, loss: 4.1688, norm: 1.3651, lr: 0.000157, dt: 2698.26ms, token/sec: 6072.05
step 16120, loss: 4.5638, norm: 1.4408, lr: 0.000157, dt: 2725.31ms, token/sec: 6011.78
step 16121, loss: 4.3165, norm: 1.5038, lr: 0.000157, dt: 2709.64ms, token/sec: 6046.57
step 16122, loss: 4.5096, norm: 1.3498, lr: 0.000157, dt: 2716.32ms, token/sec: 6031.70
step 16123, loss: 4.6602, norm: 1.6578, lr: 0.000157, dt: 2695.89ms, token/sec: 6077.41
step 16124, loss: 3.9471, norm: 1.4657, lr: 0.000157, dt: 2709.88ms, token/sec: 6046.02
step 16125, loss: 3.9886, norm: 1.3579, lr: 0.000157, dt: 2705.79ms, token/sec: 6055.17
step 16126, loss: 4.3218, norm: 1.4523, lr: 0.000157, dt: 2700.88ms, token/sec: 6066.17
step 16127, loss: 4.1900, norm: 1.3907, lr: 0.000157, dt: 2654.79ms, token/sec: 6171.48
step 16128, loss: 4.1532, norm: 1.4247, lr: 0.000157, dt: 2693.40ms, token/sec: 6083.02
step 16129, loss: 4.2803, norm: 1.4239, lr: 0.000157, dt: 2701.83ms, token/sec: 6064.04
step 16130, loss: 4.4516, norm: 1.4795, lr: 0.000157, dt: 2707.73ms, token/sec: 6050.82
step 16131, loss: 4.1067, norm: 1.4189, lr: 0.000157, dt: 2706.95ms, token/sec: 6052.57
step 16132, loss: 4.2287, norm: 1.3048, lr: 0.000157, dt: 2711.63ms, token/sec: 6042.11
step 16133, loss: 4.4718, norm: 1.2881, lr: 0.000157, dt: 2699.53ms, token/sec: 6069.20
step 16134, loss: 4.1199, norm: 1.6281, lr: 0.000156, dt: 2710.54ms, token/sec: 6044.55
step 16135, loss: 4.1708, norm: 1.5343, lr: 0.000156, dt: 2688.67ms, token/sec: 6093.72
step 16136, loss: 4.1910, norm: 2.1876, lr: 0.000156, dt: 2695.24ms, token/sec: 6078.87
step 16137, loss: 4.3950, norm: 1.4735, lr: 0.000156, dt: 2683.69ms, token/sec: 6105.03
step 16138, loss: 4.6239, norm: 1.5479, lr: 0.000156, dt: 2701.80ms, token/sec: 6064.12
step 16139, loss: 4.1888, norm: 1.4208, lr: 0.000156, dt: 2709.65ms, token/sec: 6046.54
step 16140, loss: 4.2773, norm: 1.2695, lr: 0.000156, dt: 2719.36ms, token/sec: 6024.96
step 16141, loss: 4.4182, norm: 1.6002, lr: 0.000156, dt: 2716.88ms, token/sec: 6030.44
step 16142, loss: 4.3287, norm: 1.3558, lr: 0.000156, dt: 2713.86ms, token/sec: 6037.17
step 16143, loss: 4.1904, norm: 1.3591, lr: 0.000156, dt: 2704.51ms, token/sec: 6058.04
step 16144, loss: 4.0916, norm: 1.3016, lr: 0.000156, dt: 2698.08ms, token/sec: 6072.46
step 16145, loss: 4.5261, norm: 1.5286, lr: 0.000156, dt: 2710.93ms, token/sec: 6043.68
step 16146, loss: 4.3163, norm: 1.4080, lr: 0.000156, dt: 2708.76ms, token/sec: 6048.52
step 16147, loss: 4.2970, norm: 1.4782, lr: 0.000156, dt: 2700.10ms, token/sec: 6067.93
step 16148, loss: 4.0131, norm: 1.2332, lr: 0.000156, dt: 2713.87ms, token/sec: 6037.14
step 16149, loss: 4.2531, norm: 1.3690, lr: 0.000156, dt: 2703.53ms, token/sec: 6060.23
step 16150, loss: 3.8930, norm: 1.3703, lr: 0.000156, dt: 2664.21ms, token/sec: 6149.67
step 16151, loss: 4.0991, norm: 1.4011, lr: 0.000156, dt: 2726.47ms, token/sec: 6009.24
step 16152, loss: 4.3256, norm: 1.3729, lr: 0.000156, dt: 2723.06ms, token/sec: 6016.76
step 16153, loss: 4.2815, norm: 1.3076, lr: 0.000156, dt: 2705.73ms, token/sec: 6055.29
step 16154, loss: 4.3534, norm: 1.2649, lr: 0.000156, dt: 2708.75ms, token/sec: 6048.54
step 16155, loss: 4.2064, norm: 1.3345, lr: 0.000156, dt: 2722.40ms, token/sec: 6018.22
step 16156, loss: 4.4126, norm: 1.2923, lr: 0.000156, dt: 2711.50ms, token/sec: 6042.42
step 16157, loss: 4.4444, norm: 1.4250, lr: 0.000156, dt: 2703.52ms, token/sec: 6060.25
step 16158, loss: 4.3633, norm: 1.3805, lr: 0.000156, dt: 2701.76ms, token/sec: 6064.19
step 16159, loss: 4.3039, norm: 1.3344, lr: 0.000156, dt: 2695.07ms, token/sec: 6079.25
step 16160, loss: 4.2889, norm: 1.2755, lr: 0.000156, dt: 2697.44ms, token/sec: 6073.90
step 16161, loss: 4.3211, norm: 1.4390, lr: 0.000156, dt: 2707.72ms, token/sec: 6050.84
step 16162, loss: 4.5063, norm: 1.6216, lr: 0.000156, dt: 2693.21ms, token/sec: 6083.45
step 16163, loss: 4.6496, norm: 1.6172, lr: 0.000156, dt: 2694.04ms, token/sec: 6081.58
step 16164, loss: 4.2732, norm: 1.4509, lr: 0.000156, dt: 2717.44ms, token/sec: 6029.21
step 16165, loss: 4.1946, norm: 1.4297, lr: 0.000156, dt: 2708.73ms, token/sec: 6048.59
step 16166, loss: 4.4369, norm: 1.5653, lr: 0.000156, dt: 2710.92ms, token/sec: 6043.70
step 16167, loss: 4.2195, norm: 1.3624, lr: 0.000156, dt: 2714.26ms, token/sec: 6036.26
step 16168, loss: 4.7166, norm: 1.4625, lr: 0.000155, dt: 2711.62ms, token/sec: 6042.14
step 16169, loss: 4.8328, norm: 1.4020, lr: 0.000155, dt: 2701.56ms, token/sec: 6064.64
step 16170, loss: 4.2033, norm: 1.3744, lr: 0.000155, dt: 2711.88ms, token/sec: 6041.58
step 16171, loss: 4.4392, norm: 1.6396, lr: 0.000155, dt: 2725.37ms, token/sec: 6011.67
step 16172, loss: 4.4887, norm: 1.8651, lr: 0.000155, dt: 2716.01ms, token/sec: 6032.37
step 16173, loss: 4.2525, norm: 1.3687, lr: 0.000155, dt: 2750.87ms, token/sec: 5955.94
step 16174, loss: 4.3132, norm: 1.4179, lr: 0.000155, dt: 2709.63ms, token/sec: 6046.58
step 16175, loss: 4.3376, norm: 1.4021, lr: 0.000155, dt: 2717.24ms, token/sec: 6029.65
step 16176, loss: 4.2836, norm: 1.4290, lr: 0.000155, dt: 2709.89ms, token/sec: 6046.00
step 16177, loss: 4.3760, norm: 1.4409, lr: 0.000155, dt: 2714.25ms, token/sec: 6036.28
step 16178, loss: 4.2680, norm: 1.2605, lr: 0.000155, dt: 2706.32ms, token/sec: 6053.98
step 16179, loss: 4.2714, norm: 1.3909, lr: 0.000155, dt: 2706.42ms, token/sec: 6053.76
step 16180, loss: 4.3045, norm: 1.3724, lr: 0.000155, dt: 2710.37ms, token/sec: 6044.94
step 16181, loss: 4.0855, norm: 1.2506, lr: 0.000155, dt: 2709.47ms, token/sec: 6046.95
step 16182, loss: 4.2397, norm: 1.2946, lr: 0.000155, dt: 2707.67ms, token/sec: 6050.96
step 16183, loss: 4.8395, norm: 2.1706, lr: 0.000155, dt: 2712.28ms, token/sec: 6040.68
step 16184, loss: 4.8653, norm: 1.9771, lr: 0.000155, dt: 2718.90ms, token/sec: 6025.97
step 16185, loss: 4.8006, norm: 1.4960, lr: 0.000155, dt: 2700.15ms, token/sec: 6067.80
step 16186, loss: 4.6756, norm: 1.2070, lr: 0.000155, dt: 2701.01ms, token/sec: 6065.88
step 16187, loss: 4.4136, norm: 2.1415, lr: 0.000155, dt: 2708.64ms, token/sec: 6048.79
step 16188, loss: 4.4468, norm: 2.8503, lr: 0.000155, dt: 2708.13ms, token/sec: 6049.92
step 16189, loss: 4.2507, norm: 1.7431, lr: 0.000155, dt: 2705.45ms, token/sec: 6055.93
step 16190, loss: 4.4462, norm: 1.6419, lr: 0.000155, dt: 2710.51ms, token/sec: 6044.61
step 16191, loss: 4.3523, norm: 1.6020, lr: 0.000155, dt: 2704.13ms, token/sec: 6058.88
step 16192, loss: 4.2306, norm: 1.4804, lr: 0.000155, dt: 2699.23ms, token/sec: 6069.89
step 16193, loss: 4.2956, norm: 1.4557, lr: 0.000155, dt: 2688.55ms, token/sec: 6093.99
step 16194, loss: 4.3272, norm: 1.4965, lr: 0.000155, dt: 2689.28ms, token/sec: 6092.33
step 16195, loss: 4.0600, norm: 1.3785, lr: 0.000155, dt: 2703.70ms, token/sec: 6059.84
step 16196, loss: 4.1450, norm: 1.6478, lr: 0.000155, dt: 2643.74ms, token/sec: 6197.28
step 16197, loss: 4.2624, norm: 1.4872, lr: 0.000155, dt: 2705.45ms, token/sec: 6055.94
step 16198, loss: 4.3792, norm: 1.2869, lr: 0.000155, dt: 2702.04ms, token/sec: 6063.58
step 16199, loss: 4.3247, norm: 1.4522, lr: 0.000155, dt: 2720.35ms, token/sec: 6022.74
step 16200, loss: 4.1628, norm: 1.4469, lr: 0.000155, dt: 2697.90ms, token/sec: 6072.87
step 16201, loss: 4.3682, norm: 1.3704, lr: 0.000155, dt: 2696.46ms, token/sec: 6076.11
step 16202, loss: 4.1421, norm: 1.2936, lr: 0.000155, dt: 2713.33ms, token/sec: 6038.34
step 16203, loss: 4.3388, norm: 1.3419, lr: 0.000154, dt: 2706.10ms, token/sec: 6054.47
step 16204, loss: 4.2561, norm: 1.3509, lr: 0.000154, dt: 2702.39ms, token/sec: 6062.79
step 16205, loss: 4.5047, norm: 1.6230, lr: 0.000154, dt: 2702.03ms, token/sec: 6063.58
step 16206, loss: 4.1102, norm: 1.7370, lr: 0.000154, dt: 2722.66ms, token/sec: 6017.64
step 16207, loss: 4.2350, norm: 1.4317, lr: 0.000154, dt: 2697.02ms, token/sec: 6074.86
step 16208, loss: 4.1406, norm: 1.3731, lr: 0.000154, dt: 2701.22ms, token/sec: 6065.40
step 16209, loss: 4.3830, norm: 2.0457, lr: 0.000154, dt: 2705.49ms, token/sec: 6055.84
step 16210, loss: 4.2987, norm: 1.3216, lr: 0.000154, dt: 2710.85ms, token/sec: 6043.86
step 16211, loss: 4.1358, norm: 1.6633, lr: 0.000154, dt: 2713.99ms, token/sec: 6036.88
step 16212, loss: 4.2421, norm: 1.7074, lr: 0.000154, dt: 2707.62ms, token/sec: 6051.07
step 16213, loss: 4.2779, norm: 1.3729, lr: 0.000154, dt: 2719.55ms, token/sec: 6024.52
step 16214, loss: 4.2905, norm: 1.3750, lr: 0.000154, dt: 2659.94ms, token/sec: 6159.53
step 16215, loss: 4.3329, norm: 1.3006, lr: 0.000154, dt: 2703.16ms, token/sec: 6061.06
step 16216, loss: 4.2161, norm: 1.4075, lr: 0.000154, dt: 2709.99ms, token/sec: 6045.78
step 16217, loss: 4.1706, norm: 1.3193, lr: 0.000154, dt: 2699.69ms, token/sec: 6068.84
step 16218, loss: 4.4176, norm: 1.7696, lr: 0.000154, dt: 2719.15ms, token/sec: 6025.41
step 16219, loss: 4.1598, norm: 1.2893, lr: 0.000154, dt: 2647.26ms, token/sec: 6189.05
step 16220, loss: 4.2577, norm: 1.2953, lr: 0.000154, dt: 2733.51ms, token/sec: 5993.76
step 16221, loss: 4.1670, norm: 1.5864, lr: 0.000154, dt: 2628.85ms, token/sec: 6232.39
step 16222, loss: 3.8180, norm: 2.0721, lr: 0.000154, dt: 2702.65ms, token/sec: 6062.20
step 16223, loss: 4.1538, norm: 1.3847, lr: 0.000154, dt: 2712.01ms, token/sec: 6041.27
step 16224, loss: 4.1935, norm: 1.5134, lr: 0.000154, dt: 2711.41ms, token/sec: 6042.61
step 16225, loss: 4.5489, norm: 1.7884, lr: 0.000154, dt: 2727.62ms, token/sec: 6006.70
step 16226, loss: 4.3889, norm: 1.4612, lr: 0.000154, dt: 2691.71ms, token/sec: 6086.84
step 16227, loss: 4.4196, norm: 1.3881, lr: 0.000154, dt: 2705.59ms, token/sec: 6055.62
step 16228, loss: 4.2744, norm: 1.3140, lr: 0.000154, dt: 2714.63ms, token/sec: 6035.45
step 16229, loss: 4.1975, norm: 1.3974, lr: 0.000154, dt: 2707.46ms, token/sec: 6051.44
step 16230, loss: 4.1216, norm: 1.3504, lr: 0.000154, dt: 2727.70ms, token/sec: 6006.53
step 16231, loss: 4.1888, norm: 1.3056, lr: 0.000154, dt: 2754.99ms, token/sec: 5947.03
step 16232, loss: 4.1894, norm: 1.2347, lr: 0.000154, dt: 2701.13ms, token/sec: 6065.61
step 16233, loss: 4.2401, norm: 1.4229, lr: 0.000154, dt: 2702.17ms, token/sec: 6063.28
step 16234, loss: 4.2682, norm: 1.4352, lr: 0.000154, dt: 2687.93ms, token/sec: 6095.40
step 16235, loss: 4.1023, norm: 1.3311, lr: 0.000154, dt: 2702.67ms, token/sec: 6062.16
step 16236, loss: 4.2603, norm: 1.3486, lr: 0.000154, dt: 2697.39ms, token/sec: 6074.03
step 16237, loss: 4.4371, norm: 1.3494, lr: 0.000153, dt: 2706.63ms, token/sec: 6053.29
step 16238, loss: 4.3641, norm: 1.3945, lr: 0.000153, dt: 2705.00ms, token/sec: 6056.94
step 16239, loss: 4.3564, norm: 1.4014, lr: 0.000153, dt: 2695.45ms, token/sec: 6078.39
step 16240, loss: 4.1435, norm: 1.2183, lr: 0.000153, dt: 2697.86ms, token/sec: 6072.95
step 16241, loss: 4.5669, norm: 1.5950, lr: 0.000153, dt: 2695.30ms, token/sec: 6078.73
step 16242, loss: 4.3894, norm: 1.6811, lr: 0.000153, dt: 2708.20ms, token/sec: 6049.76
step 16243, loss: 4.1708, norm: 1.5177, lr: 0.000153, dt: 2694.90ms, token/sec: 6079.63
step 16244, loss: 4.1857, norm: 1.6301, lr: 0.000153, dt: 2713.87ms, token/sec: 6037.14
step 16245, loss: 4.1476, norm: 1.5663, lr: 0.000153, dt: 2717.58ms, token/sec: 6028.89
step 16246, loss: 4.2853, norm: 1.5104, lr: 0.000153, dt: 2720.13ms, token/sec: 6023.25
step 16247, loss: 4.2259, norm: 1.4445, lr: 0.000153, dt: 2766.40ms, token/sec: 5922.50
step 16248, loss: 4.4242, norm: 1.5755, lr: 0.000153, dt: 2708.68ms, token/sec: 6048.70
step 16249, loss: 4.1490, norm: 1.7323, lr: 0.000153, dt: 2701.35ms, token/sec: 6065.12
step 16250, loss: 4.2906, norm: 1.5879, lr: 0.000153, dt: 2714.35ms, token/sec: 6036.06
step 16251, loss: 4.2865, norm: 1.3418, lr: 0.000153, dt: 2701.65ms, token/sec: 6064.44
step 16252, loss: 4.4121, norm: 1.2847, lr: 0.000153, dt: 2713.87ms, token/sec: 6037.14
step 16253, loss: 4.4941, norm: 1.6327, lr: 0.000153, dt: 2663.71ms, token/sec: 6150.82
step 16254, loss: 4.3657, norm: 1.3901, lr: 0.000153, dt: 2731.59ms, token/sec: 5997.98
step 16255, loss: 4.0729, norm: 1.3357, lr: 0.000153, dt: 2734.20ms, token/sec: 5992.25
step 16256, loss: 4.4953, norm: 1.3002, lr: 0.000153, dt: 2717.52ms, token/sec: 6029.04
step 16257, loss: 4.3151, norm: 1.2755, lr: 0.000153, dt: 2705.97ms, token/sec: 6054.77
step 16258, loss: 4.2685, norm: 1.4789, lr: 0.000153, dt: 2700.58ms, token/sec: 6066.85
step 16259, loss: 3.8100, norm: 1.4960, lr: 0.000153, dt: 2701.23ms, token/sec: 6065.39
step 16260, loss: 4.0047, norm: 1.2087, lr: 0.000153, dt: 2695.77ms, token/sec: 6077.67
